vessel_id,ts,lat,lon,speed_knots,course_deg,status
V015,2026-09-09T15:00:00+00:00,19.60338,86.40204,11.9,158.9,underway
V015,2026-09-09T15:20:00+00:00,19.56734,86.40976,10.9,358.6,underway
V015,2026-09-09T15:40:00+00:00,19.61997,86.401,9.5,351.0,underway
V015,2026-09-09T16:00:00+00:00,19.67151,86.40113,9.2,0.1,underway
V015,2026-09-09T16:20:00+00:00,19.73241,86.39475,11.0,354.3,underway
V015,2026-09-09T16:40:00+00:00,19.79313,86.41062,11.2,13.9,underway
V015,2026-09-09T17:00:00+00:00,19.81916,86.42602,9.2,188.4,underway
V015,2026-09-09T17:20:00+00:00,19.76186,86.43743,10.4,169.3,underway
V015,2026-09-09T17:40:00+00:00,19.71252,86.44362,8.9,173.2,underway
V015,2026-09-09T18:00:00+00:00,19.66291,86.4577,9.2,164.9,underway
V015,2026-09-09T18:20:00+00:00,19.60511,86.46837,10.5,170.1,underway
V015,2026-09-09T18:40:00+00:00,19.58094,86.46678,10.6,333.2,underway
V015,2026-09-09T19:00:00+00:00,19.64554,86.44376,12.2,341.3,underway
V015,2026-09-09T19:20:00+00:00,19.70376,86.42503,10.9,343.0,underway
V015,2026-09-09T19:40:00+00:00,19.76459,86.39478,12.0,334.8,underway
V015,2026-09-09T20:00:00+00:00,19.80379,86.3549,9.8,316.0,underway
V015,2026-09-09T20:20:00+00:00,19.79969,86.33306,11.5,146.7,underway
V015,2026-09-09T20:40:00+00:00,19.73768,86.36242,12.2,155.8,underway
V015,2026-09-09T21:00:00+00:00,19.68102,86.37934,10.5,164.2,underway
V015,2026-09-09T21:20:00+00:00,19.63307,86.41138,10.2,147.6,underway
V015,2026-09-09T21:40:00+00:00,19.57279,86.44265,12.0,153.8,underway
V015,2026-09-09T22:00:00+00:00,19.57053,86.43646,10.5,347.0,underway
V015,2026-09-09T22:20:00+00:00,19.62486,86.43289,9.7,356.4,underway
V015,2026-09-09T22:40:00+00:00,19.67336,86.42486,8.8,351.1,underway
V015,2026-09-09T23:00:00+00:00,19.72929,86.41764,10.1,353.0,underway
V015,2026-09-09T23:20:00+00:00,19.78678,86.40631,10.5,349.4,underway
V015,2026-09-09T23:40:00+00:00,19.82038,86.40015,12.3,177.3,underway
V015,2026-09-10T00:00:00+00:00,19.76606,86.38795,9.9,192.0,underway
V015,2026-09-10T00:20:00+00:00,19.71454,86.36395,10.1,203.8,underway
V015,2026-09-10T00:40:00+00:00,19.65478,86.33755,11.6,202.7,underway
V015,2026-09-10T01:00:00+00:00,19.61003,86.30783,9.5,212.2,underway
V015,2026-09-10T01:20:00+00:00,19.59522,86.3228,9.5,38.8,underway
V015,2026-09-10T01:40:00+00:00,19.62397,86.36555,8.9,54.6,underway
V015,2026-09-10T02:00:00+00:00,19.66716,86.40363,10.1,39.9,underway
V015,2026-09-10T02:20:00+00:00,19.72338,86.44782,12.6,36.7,underway
V015,2026-09-10T02:40:00+00:00,19.76936,86.47387,9.3,28.2,underway
V015,2026-09-10T03:00:00+00:00,19.80331,86.47373,11.3,210.2,underway
V015,2026-09-10T03:20:00+00:00,19.75917,86.43637,10.1,218.7,underway
V015,2026-09-10T03:40:00+00:00,19.69969,86.41207,11.4,201.2,underway
V015,2026-09-10T04:00:00+00:00,19.65106,86.40211,8.9,191.0,underway
V015,2026-09-10T04:20:00+00:00,19.60117,86.40404,8.9,177.9,underway
V015,2026-09-10T04:40:00+00:00,19.56732,86.40865,9.3,359.1,underway
V015,2026-09-10T05:00:00+00:00,19.62641,86.42013,10.8,10.4,underway
V015,2026-09-10T05:20:00+00:00,19.68098,86.41499,9.8,354.9,underway
V015,2026-09-10T05:40:00+00:00,19.75169,86.40887,12.7,355.3,underway
V015,2026-09-10T06:00:00+00:00,19.8189,86.4278,12.7,189.2,underway
V015,2026-09-10T06:20:00+00:00,19.76622,86.42307,9.5,184.9,underway
V015,2026-09-10T06:40:00+00:00,19.70365,86.40396,11.7,196.1,underway
V015,2026-09-10T07:00:00+00:00,19.64776,86.40323,10.0,180.7,underway
V015,2026-09-10T07:20:00+00:00,19.59978,86.41606,8.9,165.8,underway
V015,2026-09-10T07:40:00+00:00,19.56789,86.41935,9.6,354.5,underway
V015,2026-09-10T08:00:00+00:00,19.62935,86.41668,11.0,357.6,underway
V015,2026-09-10T08:20:00+00:00,19.67894,86.40452,9.1,346.9,underway
V015,2026-09-10T08:40:00+00:00,19.74638,86.3986,12.1,355.2,underway
V015,2026-09-10T09:00:00+00:00,19.80357,86.38229,10.6,344.9,underway
V015,2026-09-10T09:20:00+00:00,19.81899,86.38572,12.3,171.1,underway
V015,2026-09-10T09:40:00+00:00,19.76286,86.4122,11.0,155.9,underway
V015,2026-09-10T10:00:00+00:00,19.70074,86.44062,12.1,156.6,underway
V015,2026-09-10T10:20:00+00:00,19.65545,86.4805,10.6,140.2,underway
V015,2026-09-10T10:40:00+00:00,19.62432,86.51807,10.5,303.3,underway
V015,2026-09-10T11:00:00+00:00,19.6796,86.47423,12.4,323.1,underway
V015,2026-09-10T11:20:00+00:00,19.70945,86.42699,9.6,303.7,underway
V015,2026-09-10T11:40:00+00:00,19.73558,86.37279,10.3,297.0,underway
V015,2026-09-10T12:00:00+00:00,19.76736,86.32141,10.4,303.1,underway
V015,2026-09-10T12:20:00+00:00,19.77026,86.29991,9.7,127.1,underway
V015,2026-09-10T12:40:00+00:00,19.72956,86.34689,10.8,132.4,underway
V015,2026-09-10T13:00:00+00:00,19.6907,86.3887,9.9,134.4,underway
V015,2026-09-10T13:20:00+00:00,19.64643,86.43842,11.6,133.2,underway
V015,2026-09-10T13:40:00+00:00,19.61367,86.4769,8.8,131.9,underway
V015,2026-09-10T14:00:00+00:00,19.5975,86.49306,10.6,319.6,underway
V015,2026-09-10T14:20:00+00:00,19.63984,86.46007,9.4,323.6,underway
V015,2026-09-10T14:40:00+00:00,19.68978,86.42654,10.6,327.5,underway
V015,2026-09-10T15:00:00+00:00,19.74047,86.41298,9.4,345.8,underway
V015,2026-09-10T15:20:00+00:00,19.81087,86.41821,12.6,4.0,underway
V015,2026-09-10T15:40:00+00:00,19.81909,86.42651,11.7,188.6,underway
V015,2026-09-10T16:00:00+00:00,19.75778,86.39471,12.2,206.2,underway
V015,2026-09-10T16:20:00+00:00,19.69317,86.37176,12.2,198.6,underway
V015,2026-09-10T16:40:00+00:00,19.64815,86.34826,9.0,206.3,underway
V015,2026-09-10T17:00:00+00:00,19.60923,86.31058,9.5,222.5,underway
V015,2026-09-10T17:20:00+00:00,19.59602,86.32176,10.4,39.4,underway
V015,2026-09-10T17:40:00+00:00,19.65089,86.36632,12.4,37.6,underway
V015,2026-09-10T18:00:00+00:00,19.69945,86.39771,10.2,31.5,underway
V015,2026-09-10T18:20:00+00:00,19.73847,86.43228,9.1,40.0,underway
V015,2026-09-10T18:40:00+00:00,19.77708,86.46786,9.2,41.1,underway
V015,2026-09-10T19:00:00+00:00,19.79871,86.48144,10.9,214.1,underway
V015,2026-09-10T19:20:00+00:00,19.74588,86.45783,10.3,203.0,underway
V015,2026-09-10T19:40:00+00:00,19.69615,86.41848,11.1,216.9,underway
V015,2026-09-10T20:00:00+00:00,19.65369,86.38188,9.8,219.2,underway
V015,2026-09-10T20:20:00+00:00,19.61325,86.33157,11.2,229.7,underway
V015,2026-09-10T20:40:00+00:00,19.60904,86.30736,12.1,47.9,underway
V015,2026-09-10T21:00:00+00:00,19.66112,86.35779,12.7,42.5,underway
V015,2026-09-10T21:20:00+00:00,19.69563,86.39853,9.3,48.2,underway
V015,2026-09-10T21:40:00+00:00,19.72491,86.44293,9.2,55.2,underway
V015,2026-09-10T22:00:00+00:00,19.7617,86.47743,8.8,41.6,underway
V015,2026-09-10T22:20:00+00:00,19.77636,86.50785,9.6,229.4,underway
V015,2026-09-10T22:40:00+00:00,19.71456,86.47094,12.7,209.5,underway
V015,2026-09-10T23:00:00+00:00,19.65675,86.4518,10.9,197.4,underway
V015,2026-09-10T23:20:00+00:00,19.60343,86.43999,9.8,191.9,underway
V015,2026-09-10T23:40:00+00:00,19.57011,86.43445,11.5,347.9,underway
V015,2026-09-11T00:00:00+00:00,19.63256,86.40302,12.4,334.5,underway
V015,2026-09-11T00:20:00+00:00,19.68131,86.39124,9.0,347.1,underway
V015,2026-09-11T00:40:00+00:00,19.74656,86.36909,12.3,342.2,underway
V015,2026-09-11T01:00:00+00:00,19.79883,86.34337,10.3,335.0,underway
V015,2026-09-11T01:20:00+00:00,19.79857,86.3313,10.9,145.8,underway
V015,2026-09-11T01:40:00+00:00,19.74227,86.35556,10.9,157.8,underway
V015,2026-09-11T02:00:00+00:00,19.70168,86.39088,9.4,140.5,underway
V015,2026-09-11T02:20:00+00:00,19.6606,86.44649,12.0,127.9,underway
V015,2026-09-11T02:40:00+00:00,19.62095,86.50003,11.5,128.0,underway
V015,2026-09-11T03:00:00+00:00,19.60792,86.50452,11.4,312.8,underway
V015,2026-09-11T03:20:00+00:00,19.65451,86.47328,9.9,327.6,underway
V015,2026-09-11T03:40:00+00:00,19.70995,86.43805,11.6,328.9,underway
V015,2026-09-11T04:00:00+00:00,19.7575,86.41803,9.2,338.2,underway
V015,2026-09-11T04:20:00+00:00,19.80512,86.38807,9.9,329.2,underway
V015,2026-09-11T04:40:00+00:00,19.81144,86.3568,12.6,158.2,underway
V015,2026-09-11T05:00:00+00:00,19.74286,86.36999,12.5,169.7,underway
V015,2026-09-11T05:20:00+00:00,19.67922,86.36647,11.4,183.0,underway
V015,2026-09-11T05:40:00+00:00,19.62474,86.35349,10.0,192.7,underway
V015,2026-09-11T06:00:00+00:00,19.57432,86.36261,12.1,19.2,underway
V015,2026-09-11T06:20:00+00:00,19.63203,86.38347,10.9,18.9,underway
V015,2026-09-11T06:40:00+00:00,19.68184,86.38851,9.0,5.5,underway
V015,2026-09-11T07:00:00+00:00,19.72838,86.40926,9.0,22.9,underway
V015,2026-09-11T07:20:00+00:00,19.78312,86.43982,11.1,27.9,underway
V015,2026-09-11T07:40:00+00:00,19.80801,86.46438,10.8,205.7,underway
V015,2026-09-11T08:00:00+00:00,19.74265,86.45024,12.0,191.6,underway
V015,2026-09-11T08:20:00+00:00,19.67403,86.45733,12.3,174.4,underway
V015,2026-09-11T08:40:00+00:00,19.62594,86.44619,8.8,192.4,underway
V015,2026-09-11T09:00:00+00:00,19.57447,86.42946,9.6,197.1,underway
V015,2026-09-11T09:20:00+00:00,19.5681,86.42147,12.0,353.6,underway
V015,2026-09-11T09:40:00+00:00,19.62158,86.41325,9.7,351.7,underway
V015,2026-09-11T10:00:00+00:00,19.67362,86.39219,10.0,339.0,underway
V015,2026-09-11T10:20:00+00:00,19.73351,86.37453,11.1,344.4,underway
V015,2026-09-11T10:40:00+00:00,19.78274,86.34412,10.2,329.7,underway
V015,2026-09-11T11:00:00+00:00,19.80626,86.34488,8.8,152.5,underway
V015,2026-09-11T11:20:00+00:00,19.75904,86.36173,8.9,161.3,underway
V015,2026-09-11T11:40:00+00:00,19.69642,86.37412,11.4,169.4,underway
V015,2026-09-11T12:00:00+00:00,19.6347,86.39604,11.7,161.4,underway
V015,2026-09-11T12:20:00+00:00,19.5911,86.42837,9.5,144.9,underway
V015,2026-09-11T12:40:00+00:00,19.57073,86.43734,11.1,346.6,underway
V015,2026-09-11T13:00:00+00:00,19.63152,86.44348,10.9,5.5,underway
V015,2026-09-11T13:20:00+00:00,19.68,86.43044,9.0,345.7,underway
V015,2026-09-11T13:40:00+00:00,19.73123,86.40766,10.0,337.1,underway
V015,2026-09-11T14:00:00+00:00,19.79448,86.40194,11.4,355.1,underway
V015,2026-09-11T14:20:00+00:00,19.82027,86.39803,11.1,176.4,underway
V015,2026-09-11T14:40:00+00:00,19.76422,86.38577,10.3,191.7,underway
V015,2026-09-11T15:00:00+00:00,19.70865,86.37178,10.2,193.4,underway
V015,2026-09-11T15:20:00+00:00,19.64804,86.34105,12.0,205.7,underway
V015,2026-09-11T15:40:00+00:00,19.61136,86.3052,9.6,49.3,underway
V016,2026-09-09T04:00:00+00:00,20.83325,86.4274,10.2,40.2,underway
V016,2026-09-09T04:20:00+00:00,20.89356,86.4559,11.8,24.0,underway
V016,2026-09-09T04:40:00+00:00,20.8958,86.46135,11.9,212.9,underway
V016,2026-09-09T05:00:00+00:00,20.83603,86.42918,12.0,206.9,underway
V016,2026-09-09T05:20:00+00:00,20.77376,86.38811,13.1,211.8,underway
V016,2026-09-09T05:40:00+00:00,20.72172,86.33526,12.9,223.7,underway
V016,2026-09-09T06:00:00+00:00,20.68941,86.30587,10.7,37.7,underway
V016,2026-09-09T06:20:00+00:00,20.75008,86.35548,13.7,37.6,underway
V016,2026-09-09T06:40:00+00:00,20.78438,86.40736,10.7,54.9,underway
V016,2026-09-09T07:00:00+00:00,20.81163,86.47085,11.8,65.5,underway
V016,2026-09-09T07:20:00+00:00,20.84561,86.50881,13.9,243.7,underway
V016,2026-09-09T07:40:00+00:00,20.79811,86.44397,13.9,232.1,underway
V016,2026-09-09T08:00:00+00:00,20.76563,86.38819,11.1,238.3,underway
V016,2026-09-09T08:20:00+00:00,20.72875,86.31723,13.7,241.1,underway
V016,2026-09-09T08:40:00+00:00,20.70703,86.28617,11.5,49.3,underway
V016,2026-09-09T09:00:00+00:00,20.75872,86.32345,11.2,34.2,underway
V016,2026-09-09T09:20:00+00:00,20.81788,86.37239,13.4,37.9,underway
V016,2026-09-09T09:40:00+00:00,20.88181,86.41245,13.3,30.5,underway
V016,2026-09-09T10:00:00+00:00,20.90298,86.44797,11.3,206.4,underway
V016,2026-09-09T10:20:00+00:00,20.85635,86.40911,10.6,218.1,underway
V016,2026-09-09T10:40:00+00:00,20.80383,86.36195,12.3,220.2,underway
V016,2026-09-09T11:00:00+00:00,20.76377,86.2986,12.9,236.1,underway
V016,2026-09-09T11:20:00+00:00,20.72546,86.27218,12.8,59.6,underway
V016,2026-09-09T11:40:00+00:00,20.78202,86.32903,13.9,43.4,underway
V016,2026-09-09T12:00:00+00:00,20.83242,86.37531,11.9,40.8,underway
V016,2026-09-09T12:20:00+00:00,20.8746,86.43745,12.9,54.2,underway
V016,2026-09-09T12:40:00+00:00,20.88842,86.47223,13.5,218.7,underway
V016,2026-09-09T13:00:00+00:00,20.83397,86.44537,10.8,204.9,underway
V016,2026-09-09T13:20:00+00:00,20.78606,86.40146,11.3,220.8,underway
V016,2026-09-09T13:40:00+00:00,20.74076,86.35064,11.8,226.6,underway
V016,2026-09-09T14:00:00+00:00,20.69452,86.31273,10.5,217.7,underway
V016,2026-09-09T14:20:00+00:00,20.69335,86.30074,13.4,40.6,underway
V016,2026-09-09T14:40:00+00:00,20.75507,86.33415,12.4,27.0,underway
V016,2026-09-09T15:00:00+00:00,20.82336,86.35322,12.6,14.7,underway
V016,2026-09-09T15:20:00+00:00,20.87997,86.36841,10.5,14.2,underway
V016,2026-09-09T15:40:00+00:00,20.91477,86.40812,13.5,188.5,underway
V016,2026-09-09T16:00:00+00:00,20.83918,86.39926,13.6,186.3,underway
V016,2026-09-09T16:20:00+00:00,20.78203,86.38621,10.5,192.1,underway
V016,2026-09-09T16:40:00+00:00,20.7079,86.37297,13.5,189.5,underway
V016,2026-09-09T17:00:00+00:00,20.66961,86.34512,12.6,18.7,underway
V016,2026-09-09T17:20:00+00:00,20.74092,86.37643,13.8,22.5,underway
V016,2026-09-09T17:40:00+00:00,20.804,86.38745,11.4,9.3,underway
V016,2026-09-09T18:00:00+00:00,20.87772,86.37853,13.3,353.5,underway
V016,2026-09-09T18:20:00+00:00,20.91611,86.39193,10.7,181.6,underway
V016,2026-09-09T18:40:00+00:00,20.85465,86.39894,11.1,173.9,underway
V016,2026-09-09T19:00:00+00:00,20.78103,86.39021,13.3,186.4,underway
V016,2026-09-09T19:20:00+00:00,20.71338,86.40448,12.4,168.8,underway
V016,2026-09-09T19:40:00+00:00,20.6633,86.3984,10.9,355.6,underway
V016,2026-09-09T20:00:00+00:00,20.72276,86.38014,11.1,343.9,underway
V016,2026-09-09T20:20:00+00:00,20.78474,86.37695,11.1,357.2,underway
V016,2026-09-09T20:40:00+00:00,20.83889,86.36101,10.1,344.5,underway
V016,2026-09-09T21:00:00+00:00,20.90004,86.36241,11.0,1.2,underway
V016,2026-09-09T21:20:00+00:00,20.91382,86.36241,13.6,168.9,underway
V016,2026-09-09T21:40:00+00:00,20.84312,86.38184,13.1,165.5,underway
V016,2026-09-09T22:00:00+00:00,20.78438,86.38182,10.5,180.0,underway
V016,2026-09-09T22:20:00+00:00,20.71911,86.36957,11.9,190.0,underway
V016,2026-09-09T22:40:00+00:00,20.66574,86.36007,10.2,12.1,underway
V016,2026-09-09T23:00:00+00:00,20.72974,86.36136,11.5,1.1,underway
V016,2026-09-09T23:20:00+00:00,20.79419,86.3537,11.6,353.6,underway
V016,2026-09-09T23:40:00+00:00,20.86228,86.35329,12.2,359.7,underway
V016,2026-09-10T00:00:00+00:00,20.90964,86.34556,11.7,161.5,underway
V016,2026-09-10T00:20:00+00:00,20.83753,86.36427,13.3,166.3,underway
V016,2026-09-10T00:40:00+00:00,20.76639,86.3693,12.8,176.2,underway
V016,2026-09-10T01:00:00+00:00,20.69836,86.36982,12.2,179.6,underway
V016,2026-09-10T01:20:00+00:00,20.66502,86.36391,11.2,10.4,underway
V016,2026-09-10T01:40:00+00:00,20.73508,86.3963,13.7,23.5,underway
V016,2026-09-10T02:00:00+00:00,20.78413,86.43465,10.9,36.4,underway
V016,2026-09-10T02:20:00+00:00,20.84203,86.45502,10.9,18.3,underway
V016,2026-09-10T02:40:00+00:00,20.88134,86.48085,13.7,223.5,underway
V016,2026-09-10T03:00:00+00:00,20.85104,86.41672,12.1,243.3,underway
V016,2026-09-10T03:20:00+00:00,20.80329,86.36021,12.8,228.1,underway
V016,2026-09-10T03:40:00+00:00,20.77449,86.29734,11.8,244.0,underway
V016,2026-09-10T04:00:00+00:00,20.7366,86.266,11.1,65.3,underway
V016,2026-09-10T04:20:00+00:00,20.76202,86.3234,10.7,64.8,underway
V016,2026-09-10T04:40:00+00:00,20.80732,86.38616,13.3,52.5,underway
V016,2026-09-10T05:00:00+00:00,20.83252,86.45083,11.8,67.5,underway
V016,2026-09-10T05:20:00+00:00,20.84569,86.50877,13.8,243.7,underway
V016,2026-09-10T05:40:00+00:00,20.80341,86.45637,11.6,229.4,underway
V016,2026-09-10T06:00:00+00:00,20.74874,86.42353,11.2,209.5,underway
V016,2026-09-10T06:20:00+00:00,20.68313,86.39136,12.9,204.8,underway
V016,2026-09-10T06:40:00+00:00,20.66425,86.36886,11.0,8.3,underway
V016,2026-09-10T07:00:00+00:00,20.72081,86.35932,10.3,351.0,underway
V016,2026-09-10T07:20:00+00:00,20.77223,86.33284,10.2,334.1,underway
V016,2026-09-10T07:40:00+00:00,20.8335,86.28884,13.2,325.9,underway
V016,2026-09-10T08:00:00+00:00,20.86929,86.2837,10.7,129.0,underway
V016,2026-09-10T08:20:00+00:00,20.84207,86.35283,12.6,112.7,underway
V016,2026-09-10T08:40:00+00:00,20.79958,86.40205,11.3,132.5,underway
V016,2026-09-10T09:00:00+00:00,20.73781,86.45026,13.7,143.7,underway
V016,2026-09-10T09:20:00+00:00,20.69095,86.47258,12.5,321.1,underway
V016,2026-09-10T09:40:00+00:00,20.75166,86.43007,13.0,326.6,underway
V016,2026-09-10T10:00:00+00:00,20.80773,86.4112,10.5,342.4,underway
V016,2026-09-10T10:20:00+00:00,20.87112,86.38798,12.0,341.0,underway
V016,2026-09-10T10:40:00+00:00,20.91462,86.36726,10.5,171.0,underway
V016,2026-09-10T11:00:00+00:00,20.85059,86.35761,11.6,188.1,underway
V016,2026-09-10T11:20:00+00:00,20.78385,86.36249,12.0,176.1,underway
V016,2026-09-10T11:40:00+00:00,20.71941,86.35705,11.6,184.5,underway
V016,2026-09-10T12:00:00+00:00,20.66694,86.35464,12.3,14.4,underway
V016,2026-09-10T12:20:00+00:00,20.72822,86.38897,12.4,27.8,underway
V016,2026-09-10T12:40:00+00:00,20.77973,86.42572,11.1,33.9,underway
V016,2026-09-10T13:00:00+00:00,20.81736,86.47483,10.7,50.8,underway
V016,2026-09-10T13:20:00+00:00,20.85263,86.50483,12.5,240.1,underway
V016,2026-09-10T13:40:00+00:00,20.81226,86.44453,12.5,234.6,underway
V016,2026-09-10T14:00:00+00:00,20.76764,86.4027,10.7,221.4,underway
V016,2026-09-10T14:20:00+00:00,20.70436,86.36013,13.4,212.3,underway
V016,2026-09-10T14:40:00+00:00,20.66863,86.34833,10.1,17.2,underway
V016,2026-09-10T15:00:00+00:00,20.73851,86.34899,12.5,0.5,underway
V016,2026-09-10T15:20:00+00:00,20.81177,86.3586,13.2,7.0,underway
V016,2026-09-10T15:40:00+00:00,20.87231,86.38655,11.8,23.5,underway
V016,2026-09-10T16:00:00+00:00,20.91274,86.41925,10.5,193.3,underway
V016,2026-09-10T16:20:00+00:00,20.8538,86.38957,11.7,205.4,underway
V016,2026-09-10T16:40:00+00:00,20.78666,86.35539,13.3,205.6,underway
V016,2026-09-10T17:00:00+00:00,20.736,86.3133,11.5,218.0,underway
V016,2026-09-10T17:20:00+00:00,20.71102,86.28267,10.4,51.7,underway
V016,2026-09-10T17:40:00+00:00,20.76773,86.32143,12.1,32.7,underway
V016,2026-09-10T18:00:00+00:00,20.82612,86.37039,13.3,38.3,underway
V016,2026-09-10T18:20:00+00:00,20.87919,86.41836,12.5,40.4,underway
V016,2026-09-10T18:40:00+00:00,20.90866,86.43382,11.2,199.8,underway
V016,2026-09-10T19:00:00+00:00,20.85704,86.39007,11.8,218.6,underway
V016,2026-09-10T19:20:00+00:00,20.81012,86.34514,11.3,222.0,underway
V016,2026-09-10T19:40:00+00:00,20.77636,86.2815,12.3,240.6,underway
V016,2026-09-10T20:00:00+00:00,20.77054,86.2552,12.2,81.4,underway
V016,2026-09-10T20:20:00+00:00,20.77316,86.32207,11.3,87.6,underway
V016,2026-09-10T20:40:00+00:00,20.79327,86.38064,10.5,70.0,underway
V016,2026-09-10T21:00:00+00:00,20.82014,86.44812,12.4,67.1,underway
V016,2026-09-10T21:20:00+00:00,20.85596,86.50273,13.4,238.4,underway
V016,2026-09-10T21:40:00+00:00,20.83495,86.43032,12.8,252.9,underway
V016,2026-09-10T22:00:00+00:00,20.80518,86.36417,12.4,244.4,underway
V016,2026-09-10T22:20:00+00:00,20.75849,86.31405,11.9,225.3,underway
V016,2026-09-10T22:40:00+00:00,20.71324,86.28085,12.3,52.9,underway
V016,2026-09-10T23:00:00+00:00,20.74856,86.34203,12.1,58.5,underway
V016,2026-09-10T23:20:00+00:00,20.79869,86.39039,12.1,42.2,underway
V016,2026-09-10T23:40:00+00:00,20.85091,86.43047,11.5,35.9,underway
V016,2026-09-11T00:00:00+00:00,20.8984,86.45691,13.4,210.7,underway
V016,2026-09-11T00:20:00+00:00,20.84008,86.43141,11.3,202.4,underway
V016,2026-09-11T00:40:00+00:00,20.76524,86.41412,13.7,192.3,underway
V016,2026-09-11T01:00:00+00:00,20.6975,86.39778,12.4,192.8,underway
V016,2026-09-11T01:20:00+00:00,20.66315,86.38047,11.0,3.3,underway
V016,2026-09-11T01:40:00+00:00,20.72971,86.38128,11.9,0.7,underway
V016,2026-09-11T02:00:00+00:00,20.80113,86.40668,13.5,18.5,underway
V016,2026-09-11T02:20:00+00:00,20.85209,86.43866,10.6,30.6,underway
V016,2026-09-11T02:40:00+00:00,20.89303,86.4657,10.6,215.2,underway
V016,2026-09-11T03:00:00+00:00,20.85491,86.42137,10.1,227.6,underway
V016,2026-09-11T03:20:00+00:00,20.79816,86.37448,12.9,217.9,underway
V016,2026-09-11T03:40:00+00:00,20.73764,86.33385,12.8,212.3,underway
V016,2026-09-11T04:00:00+00:00,20.70301,86.28999,11.7,46.9,underway
V016,2026-09-11T04:20:00+00:00,20.76175,86.33184,12.7,33.8,underway
V016,2026-09-11T04:40:00+00:00,20.8284,86.36616,13.3,25.9,underway
V016,2026-09-11T05:00:00+00:00,20.89705,86.38331,12.6,13.2,underway
V016,2026-09-11T05:20:00+00:00,20.91587,86.39737,11.7,183.9,underway
V016,2026-09-11T05:40:00+00:00,20.84286,86.36951,13.9,199.8,underway
V016,2026-09-11T06:00:00+00:00,20.77395,86.3493,12.8,195.4,underway
V016,2026-09-11T06:20:00+00:00,20.703,86.345,12.7,183.3,underway
V016,2026-09-11T06:40:00+00:00,20.66812,86.35012,14.0,16.4,underway
V016,2026-09-11T07:00:00+00:00,20.73833,86.36043,12.7,7.9,underway
V016,2026-09-11T07:20:00+00:00,20.8032,86.36509,11.6,3.9,underway
V016,2026-09-11T07:40:00+00:00,20.86253,86.36452,10.6,359.5,underway
V016,2026-09-11T08:00:00+00:00,20.91451,86.36653,11.4,170.7,underway
V016,2026-09-11T08:20:00+00:00,20.85794,86.37393,10.2,173.0,underway
V016,2026-09-11T08:40:00+00:00,20.79256,86.4045,12.8,156.2,underway
V016,2026-09-11T09:00:00+00:00,20.74052,86.45208,12.3,139.3,underway
V016,2026-09-11T09:20:00+00:00,20.71189,86.49444,11.5,307.8,underway
V016,2026-09-11T09:40:00+00:00,20.76941,86.44149,13.6,319.1,underway
V016,2026-09-11T10:00:00+00:00,20.81628,86.3958,11.4,317.5,underway
V016,2026-09-11T10:20:00+00:00,20.87746,86.34413,14.0,321.5,underway
V016,2026-09-11T10:40:00+00:00,20.90491,86.33274,10.8,155.7,underway
V016,2026-09-11T11:00:00+00:00,20.84936,86.3572,10.8,157.5,underway
V016,2026-09-11T11:20:00+00:00,20.79018,86.40804,13.6,141.0,underway
V016,2026-09-11T11:40:00+00:00,20.73732,86.45155,12.0,142.2,underway
V016,2026-09-11T12:00:00+00:00,20.68841,86.46912,12.2,323.0,underway
V016,2026-09-11T12:20:00+00:00,20.73128,86.41238,12.3,308.8,underway
V016,2026-09-11T12:40:00+00:00,20.79426,86.37045,13.3,327.9,underway
